Job Title,Company,Location,Salary,Posted,Date,URL / Link
Parts Counter Person,Kenworth Newfoundland and Labrador Corner Brook,"Corner Brook, NL","$34,806 - $42,541 a year",Today,2021-02-23,https://ca.indeed.com/company/Kenworth-Newfoundland-and-Labrador-Corner-Brook/jobs/Part-Counter-Person-6c338ba6e0bed98e?fccid=1b10bd1d113d9805&vjs=3
home support worker,CareGivers,"Torbay, NL",$16.70 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=f01f8ed25f993647&fccid=93914a3703d122b8&vjs=3
hairstylist,G Salon,"St. John's, NL",$15.25 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=539d4a90339ed202&fccid=f746c294ecc8875a&vjs=3
Operator,Kiewit Offshore Services,"Marystown, NL","$73,112 a year",3 days ago,2021-02-20,https://ca.indeed.com/company/Kiewit/jobs/Operator-7355fa4703922083?fccid=fd3e5b9fc7b91d7c&vjs=3
home support worker,COMPASSION HOMECARE,"St. John's, NL",$17.37 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=447f10a4e7b69efe&fccid=68f8d2bb4358f9ba&vjs=3
home support worker,COMPASSION HOMECARE,"St. John's, NL",$17.37 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=447f10a4e7b69efe&fccid=68f8d2bb4358f9ba&vjs=3
food service supervisor,Menchie's,"St. John's, NL",$12.50 - $13.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a1e7f51c69edb3af&fccid=8b3ade35ac33549a&vjs=3
Advanced Care Paramedic,Labrador-Grenfell Health,"Labrador City, NL",$32.72 - $36.54 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=c0d267a881364cb5&fccid=2c5d7dd9673a78e6&vjs=3
Answering Service/dispatch,Russells Funeral Home & Ambulance Service,"Stephenville, NL",$14 an hour,1 day ago,2021-02-22,https://ca.indeed.com/company/Russells-Funeral-Home-&-Ambulance-Service/jobs/Answering-Service-Dispatch-c287133b4ce6bd15?fccid=b9aef4b94cb2420d&vjs=3
"co-ordinator, daycare",Immaculate Heart of Mary School,"Corner Brook, NL",$16 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=d60b90a6e008053b&fccid=2d13a3fbf8847e58&vjs=3
kitchen helper,Jungle Jim's Restaurant,"Corner Brook, NL",$12.15 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=7d3e5dc74a72195d&fccid=c2987c66aaa38c0b&vjs=3
cook,Jungle Jim's Restaurant,"Corner Brook, NL",$13 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=aa0aad898ed65002&fccid=c2987c66aaa38c0b&vjs=3
General Manager,Hickman Automotive Group,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=b7baf7ee7dce36a3&fccid=1c358e8f3402d67c&vjs=3
Keyholder - 1502,Pet Valu,"Mount Pearl, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=5c3c476650bcce44&fccid=95581e84c2b81b02&vjs=3
hairstylist,G Salon,"St. John's, NL",$15.25 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=539d4a90339ed202&fccid=f746c294ecc8875a&vjs=3
"Store Manager, Village Mall",George Richards,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/company/Grafton-Apparel/jobs/Store-Manager-78bc7e4fde32d0f6?fccid=4bef750d8d4415f7&vjs=3
Store Manager,Dollarama L.P.,"Placentia, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/company/Dollarama/jobs/Store-Manager-b636b03ef7842cdb?fccid=e4c817dea81cebef&vjs=3
food service supervisor,Menchie's,"St. John's, NL",$12.50 - $13.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a1e7f51c69edb3af&fccid=8b3ade35ac33549a&vjs=3
Part Time Merchandising Rep,Merchandising Consultants Associates,"Labrador City, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=55a935e998b60d8b&fccid=a6ae8e20b887d385&vjs=3
home support worker,CareGivers,"Corner Brook, NL",$16.70 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=358a1c2bfb25dac8&fccid=93914a3703d122b8&vjs=3
personal care aide - home care,Humber Valley Cooperative Living Corporation,"Corner Brook, NL",$21.53 - $23.74 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=f39ae1d45e442048&fccid=63995e91d5f7cd6e&vjs=3
Accounting Clerk,Western Group of Companies,"Corner Brook, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=20068aaf3bef6fde&fccid=2d57ce2c7ad2d962&vjs=3
Tire Technician,Western Group of Companies,"Corner Brook, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=e6b54bbd5973aa87&fccid=2d57ce2c7ad2d962&vjs=3
Contractor Sales- Inside,Kent Building Supplies,"Clarenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=10984eedd21f1070&fccid=b680520115bfd867&vjs=3
Retail Merchandising Rep,Merchandising Consultants Associates,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=d7cfdfbb283136e0&fccid=a6ae8e20b887d385&vjs=3
(CAN) Over-the-Counter Associate,Walmart Canada,"Marystown, NL",N/A,7 days ago,2021-02-16,https://ca.indeed.com/viewjob?jk=e4336e183aebf596&fccid=822bc5d9a49270ea&vjs=3
production supervisor – manufacturing,Dynamic Air Shelters Ltd.,"Grand Bank, NL",$20 an hour,13 days ago,2021-02-10,https://ca.indeed.com/viewjob?jk=854cc7dedba1d4ae&fccid=24ffb4435ae3e8a8&vjs=3
primary care paramedic,Collins Ambulance Service LTD,"Burin, NL",$21.93 an hour,10 days ago,2021-02-13,https://ca.indeed.com/viewjob?jk=af1d38c9f6362509&fccid=b2b2649a4804bac2&vjs=3
Overnight Grocery Clerk,Sobeys,"Corner Brook, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=f8b26112e1d9e66c&fccid=2b30af762655480b&vjs=3
Community Ministries Outreach Worker,The Salvation Army Happy Valley-Goose Bay Corps,"Happy Valley-Goose Bay, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=91bcc7704845f48c&fccid=1478f375b56b55d4&vjs=3
Part Time Merchandising Rep,Merchandising Consultants Associates (MCA),"Labrador City, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=4a6497d0ef8004a6&fccid=a6ae8e20b887d385&vjs=3
office clerk,Atsanik Lodge,"Corner Brook, NL",$16 an hour,4 days ago,2021-02-19,https://ca.indeed.com/viewjob?jk=040ffa0f5a70b35c&fccid=c360c506661ffb60&vjs=3
"Store Manager, Village Mall",George Richards,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/company/Grafton-Apparel/jobs/Store-Manager-78bc7e4fde32d0f6?fccid=4bef750d8d4415f7&vjs=3
Retail Merchandising Rep,Merchandising Consultants Associates,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=d7cfdfbb283136e0&fccid=a6ae8e20b887d385&vjs=3
Retail Sales and Merchandising Rep,Merchandising Consultants Associates,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=ffc442acbd298e2e&fccid=a6ae8e20b887d385&vjs=3
Retail Sales and Merchandising Rep,Merchandising Consultants Associates,"Mount Pearl, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=6ff7a9a8641344df&fccid=a6ae8e20b887d385&vjs=3
Contractor Sales- Inside,Kent Building Supplies,"Clarenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=10984eedd21f1070&fccid=b680520115bfd867&vjs=3
Sheet Metal Worker(s),Kiewit Offshore Services,"Marystown, NL","$73,112 a year",11 days ago,2021-02-12,https://ca.indeed.com/company/Kiewit/jobs/Sheet-Metal-Worker-4e4c077cac01ed1e?fccid=fd3e5b9fc7b91d7c&vjs=3
Delivery Driver,goeasy,"Marystown, NL",N/A,12 days ago,2021-02-11,https://ca.indeed.com/viewjob?jk=f0e15f607214aa34&fccid=6df7987324612088&vjs=3
Territory Sales Representative,Mosaic North America,"Corner Brook, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=395227a21a57f18e&fccid=1c4aa3d5a92746d4&vjs=3
sushi chef,Newfound Sushi,"Corner Brook, NL","$48,000 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=d0956c4930fd74b2&fccid=4d72c9845fc52909&vjs=3
Parts Counter Person,Kenworth Newfoundland and Labrador Corner Brook,"Corner Brook, NL","$34,806 - $42,541 a year",Today,2021-02-23,https://ca.indeed.com/company/ken-worth-Newfoundland-and-labrador/jobs/Part-Counter-Person-6c338ba6e0bed98e?fccid=1b10bd1d113d9805&vjs=3
Electrical Maintenance “A” (Temporary),Newfoundland and Labrador Hydro,"Happy Valley-Goose Bay, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=5522634309a6a719&fccid=b2b503e9f5f82b50&vjs=3
Accounts Receivable/Payable Clerk,Pencal Industrial Limited,"Wabush, NL",N/A,Today,2021-02-23,https://ca.indeed.com/company/Pencal-Supplies-Limited/jobs/Account-Receivable-Payable-Clerk-570827145be14d5e?fccid=44234e8f9c55c9fb&vjs=3
office assistant,U Got It Maid Cleaning Service,"Corner Brook, NL",$12.15 - $13.15 an hour,4 days ago,2021-02-19,https://ca.indeed.com/viewjob?jk=c3226ff88028e715&fccid=cba1022fe2864e71&vjs=3
Computer Support Specialist,WorkplaceNL,"St. John's, NL","$54,994 - $60,672 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=0e002ff5b6ca7433&fccid=356e54978f998b7c&vjs=3
General Manger,Steele Auto Group,"Clarenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=543ed31ea914ece0&fccid=dc2e45f023896222&vjs=3
Computer Support Specialist,WorkplaceNL,"St. John's, NL","$54,994 - $60,672 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=0e002ff5b6ca7433&fccid=356e54978f998b7c&vjs=3
General Manger,Steele Auto Group,"Clarenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=543ed31ea914ece0&fccid=dc2e45f023896222&vjs=3
bookkeeping clerk,Pet Central Limited,"Gander, NL","$30,000 - $58,000 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=c7d8c03283619079&fccid=ec9bcf84b2ea47e4&vjs=3
sales associate - retail,Pet Central Limited,"Gander, NL",$13.50 - $16.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a41adf1c7b92bb25&fccid=ec9bcf84b2ea47e4&vjs=3
store manager - retail,Pet Central Limited,"Gander, NL",$14 - $18 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=73a3a05ad0e94602&fccid=ec9bcf84b2ea47e4&vjs=3
"co-ordinator, daycare",Immaculate Heart of Mary School,"Corner Brook, NL",$16 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=d60b90a6e008053b&fccid=2d13a3fbf8847e58&vjs=3
kitchen helper,Jungle Jim's Restaurant,"Corner Brook, NL",$12.15 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=7d3e5dc74a72195d&fccid=c2987c66aaa38c0b&vjs=3
Recreation Therapy Worker II,A.M.Guy Memorial Health Centre,"Buchans, NL",$25.01 - $27.77 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=abbf0f63320bff06&fccid=dba2ee05e817a807&vjs=3
cook,Jungle Jim's Restaurant,"Corner Brook, NL",$13 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=aa0aad898ed65002&fccid=c2987c66aaa38c0b&vjs=3
Maintenance Clerk,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=45ad9c0b4e4f0b54&fccid=2b30af762655480b&vjs=3
Maintenance Clerk,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=45ad9c0b4e4f0b54&fccid=2b30af762655480b&vjs=3
Cashier/Sales Associate,Pike's Home Hardware Building Center,"Happy Valley-Goose Bay, NL",$13 - $17 an hour,3 days ago,2021-02-20,https://ca.indeed.com/company/Pike's-Home-Hardware-Building-Center/jobs/Cashier-Sales-Associate-c1f7f1eba55c4d48?fccid=38b3364b898616c4&vjs=3
"Superintendent, Asset Management",Rio Tinto,"Labrador City, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=dd0d6b014e339608&fccid=b1e4a7661b111d01&vjs=3
home support worker,COMPASSION HOMECARE,"St. John's, NL",$17.37 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=447f10a4e7b69efe&fccid=68f8d2bb4358f9ba&vjs=3
home support worker,COMPASSION HOMECARE,"St. John's, NL",$17.37 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=447f10a4e7b69efe&fccid=68f8d2bb4358f9ba&vjs=3
Overnight Grocery Clerk,Sobeys,"Corner Brook, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=f8b26112e1d9e66c&fccid=2b30af762655480b&vjs=3
Logistics Administrator,Harbour Grace Cold Storage,"Harbour Grace, NL",N/A,Today,2021-02-23,https://ca.indeed.com/company/Eimskip-Canada/jobs/Logistic-Administrator-93336a6cf473641b?fccid=f21a10236262c81d&vjs=3
Personal income tax preparer,"Derrick R Drodge, CPA, CA","Clarenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/company/Percy-and-Drodge/jobs/Personal-Income-Tax-Preparer-0ea847ecc7095c5f?fccid=f71ba7f39f2ed65f&vjs=3
Sales Consultant - Automotive,Clarenville Honda,"Clarenville, NL","$50,000 - $90,000 a year",2 days ago,2021-02-21,https://ca.indeed.com/company/Clarenville-Honda/jobs/Sales-Consultant-b328758601d2820b?fccid=c863f01e9a96417e&vjs=3
home support worker,CareGivers,"Corner Brook, NL",$16.70 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=358a1c2bfb25dac8&fccid=93914a3703d122b8&vjs=3
personal care aide - home care,Humber Valley Cooperative Living Corporation,"Corner Brook, NL",$21.53 - $23.74 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=f39ae1d45e442048&fccid=63995e91d5f7cd6e&vjs=3
Accounting Clerk,Western Group of Companies,"Corner Brook, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=20068aaf3bef6fde&fccid=2d57ce2c7ad2d962&vjs=3
Tire Technician,Western Group of Companies,"Corner Brook, NL",N/A,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=e6b54bbd5973aa87&fccid=2d57ce2c7ad2d962&vjs=3
early childhood supervisor,New Fun Land Limited,"Gander, NL",$16 - $18 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=b6a1730f24dc8f10&fccid=95b65d68984b645b&vjs=3
Grocery Clerk,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=f85e26781fa67eb9&fccid=2b30af762655480b&vjs=3
Cashier,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=ebdd7bd9ba665f89&fccid=2b30af762655480b&vjs=3
Grocery Clerk,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=f85e26781fa67eb9&fccid=2b30af762655480b&vjs=3
early childhood supervisor,New Fun Land Limited,"Gander, NL",$16 - $18 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=b6a1730f24dc8f10&fccid=95b65d68984b645b&vjs=3
Cashier,Sobeys,"Botwood, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=ebdd7bd9ba665f89&fccid=2b30af762655480b&vjs=3
short order cook,CRB Supermarket & Deli (2020) Ltd.,"North West River, NL","$35,000 - $40,000 a year",6 days ago,2021-02-17,https://ca.indeed.com/viewjob?jk=82bcd433f7f28c9c&fccid=dd616958bd9ddc12&vjs=3
Cleaner,Cahill,"Labrador City, NL",N/A,4 days ago,2021-02-19,https://ca.indeed.com/viewjob?jk=96e995b1a699c4c9&fccid=25d5db8fc58fedc4&vjs=3
food service supervisor,Menchie's,"St. John's, NL",$12.50 - $13.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a1e7f51c69edb3af&fccid=8b3ade35ac33549a&vjs=3
Summer Student - Assistant Sales Support NL (07-2105),Atlantic Lottery,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=849c55990344dccd&fccid=4ac4cc696cda8361&vjs=3
SAP Operations Clerk,Loblaw Companies Limited,"Stephenville, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=db3c900483a25e9e&fccid=bc30630cfcc120d4&vjs=3
Territory Sales Representative,Mosaic North America,"Corner Brook, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=395227a21a57f18e&fccid=1c4aa3d5a92746d4&vjs=3
sushi chef,Newfound Sushi,"Corner Brook, NL","$48,000 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=d0956c4930fd74b2&fccid=4d72c9845fc52909&vjs=3
Parts Counter Person,Kenworth Newfoundland and Labrador Corner Brook,"Corner Brook, NL","$34,806 - $42,541 a year",Today,2021-02-23,https://ca.indeed.com/company/ken-worth-Newfoundland-and-labrador/jobs/Part-Counter-Person-6c338ba6e0bed98e?fccid=1b10bd1d113d9805&vjs=3
cashier,Great Canadian Dollar Store Ltd,"Clarenville, NL",$12.15 an hour,3 days ago,2021-02-20,https://ca.indeed.com/viewjob?jk=831e587591fdb561&fccid=a422a66a8acfcb43&vjs=3
office clerk,Atsanik Lodge,"Corner Brook, NL",$16 an hour,4 days ago,2021-02-19,https://ca.indeed.com/viewjob?jk=040ffa0f5a70b35c&fccid=c360c506661ffb60&vjs=3
Business Development Center (BDC) Team Manager,Quorum,"St. John's, NL",N/A,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=ca229391586f2913&fccid=5a87277549bd6338&vjs=3
Furniture Maker,Shorefast Social Enterprises Inc,"Joe Batt's Arm, NL",$20 - $25 an hour,Today,2021-02-23,https://ca.indeed.com/company/Shorefast-Social-Enterprises-Inc/jobs/Furniture-Maker-3d50f23a7d437e21?fccid=19744dd6687747f9&vjs=3
bookkeeping clerk,Pet Central Limited,"Gander, NL","$30,000 - $58,000 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=c7d8c03283619079&fccid=ec9bcf84b2ea47e4&vjs=3
sales associate - retail,Pet Central Limited,"Gander, NL",$13.50 - $16.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a41adf1c7b92bb25&fccid=ec9bcf84b2ea47e4&vjs=3
"Coordinator, Construction Services - Student",Defence Construction Canada,"Gander, NL","$31,897 - $41,469 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=1b26f85df2285cbb&fccid=f7efc5d4081142df&vjs=3
bookkeeping clerk,Pet Central Limited,"Gander, NL","$30,000 - $58,000 a year",Today,2021-02-23,https://ca.indeed.com/viewjob?jk=c7d8c03283619079&fccid=ec9bcf84b2ea47e4&vjs=3
sales associate - retail,Pet Central Limited,"Gander, NL",$13.50 - $16.00 an hour,Today,2021-02-23,https://ca.indeed.com/viewjob?jk=a41adf1c7b92bb25&fccid=ec9bcf84b2ea47e4&vjs=3
